cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2015,year_2016,year_2017,future_cost,project_total,start_year,end_year
2014,90,Park And Recreation,Harry Stone Recreation Center - HVAC,Major Maintenance - Park Facilities,06 Bond Program,09,4th/13,289320,289320,0,0,0,0,0,289320,,
2014,90,Park And Recreation,Harry Stone Recreation Center - Interior Renovation,Recreation Facilities and Site Development,06 Bond Program,09,4th/13,952432,952432,0,0,0,0,0,952432,,
2014,90,Park And Recreation,Harry Stone Recreation Center - Roof,Major Maintenance - Park Facilities,06 Bond Program,Citywide,2nd/13,588703,575799,12904,0,0,0,0,588703,,
2014,90,Park And Recreation,Holcomb Playground,Playground Improvement,06 Bond Program,05,4th/13,154727,153892,835,0,0,0,0,154727,,
2014,90,Park And Recreation,J. P. Hawn Playground,Playground Improvement,06 Bond Program,07,4th/13,159008,158154,853,0,0,0,0,159008,,
2014,90,Park And Recreation,Janie C. Turner Recreation Center - Improvements,Studies and Master Plans,06 Bond Program,05,1st/15,220879,32379,188500,111847,0,0,0,332726,2015,2015
2014,91,Park And Recreation,Janie C. Turner Recreation Center - Structural Remediation,Structural,06 Bond Program,05,3rd/15,120820,40905,79915,0,0,0,0,120820,,
2014,91,Park And Recreation,John C. Phelps Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,04,4th/14,200000,0,200000,0,0,0,0,200000,,
2014,91,Park And Recreation,John Carpenter Plaza - Schematic Design,Downtown Parks,Donation,14,N/A,307555,307555,0,0,0,0,0,307555,,
2014,91,Park And Recreation,K. B. Polk Land Acquisition and Parking Improvements,Recreation Facilities and Site Development,06 Bond Program,02,1st/15,225070,68588,156482,306916,0,0,0,531986,2015,2015
2014,91,Park And Recreation,"Katy Trail - ADA, Ramp and Staircase Improvements",Recreation Facilities and Site Development,06 Bond Program,14,1st/15,536485,536051,434,0,0,0,0,536485,,
2014,91,Park And Recreation,Kidd Springs Pavilion,Recreation Facilities and Site Development,06 Bond Program,01,3rd/14,320541,170718,149824,0,0,0,0,320541,,
2014,91,Park And Recreation,Kidd Springs Recreation Center - Expansion and Parking Improvements,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program,01,3rd/12,2127559,1796909,330650,0,0,0,0,2127559,,
2014,91,Park And Recreation,Kidd Springs Recreation Center - HVAC,Major Maintenance - Park Facilities,06 Bond Program,01,2nd/13,527400,81236,446164,0,0,0,0,527400,,
2014,91,Park And Recreation,Kidd Springs Walkways,Recreation Facilities and Site Development,06 Bond Program,01,3rd/14,117606,798,116808,0,0,0,0,117606,,
2014,91,Park And Recreation,Kiest Trail - Pergola and Fountain,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program,04,1st/15,2170467,1792057,378410,0,0,0,0,2170467,,
2014,92,Park And Recreation,Kiestwood Trail Amenities,Trail Development,06 Bond Program,Citywide,4th/15,222804,5000,217804,0,0,0,0,222804,,
2014,92,Park And Recreation,Lake Cliff Baseball Field Replacement,Recreation Facilities and Site Development,06 Bond Program,01,3rd/12,300404,165118,135286,0,0,0,0,300404,,
2014,92,Park And Recreation,Lake Highlands Trail (Ferndale to Lake Highlands High School),Trail Development,06 Bond Program / 03 Bond Program,10,4th/14,182480,38483,143997,0,0,0,0,182480,,
2014,92,Park And Recreation,Lake Highlands Trail Site Improvements,Neighborhood Park Facilities,03 Bond Program,10,4th/14,94110,94110,0,0,0,0,0,94110,,
2014,92,Park And Recreation,"Lakeland Hills - Pavillions, Walkways and Parking Improvements",Recreation Facilities and Site Development,06 Bond Program,07,4th/15,505772,62616,443156,0,0,0,0,505772,,
2014,92,Park And Recreation,Land Acquisition,Park Land Acquisition,Donation,Citywide,Various,2605483,2207277,398206,1305545,0,0,0,3911028,2015,2015
2014,92,Park And Recreation,Land Acquisition - Ferguson Rd.,Citywide Parks,03 Bond Program,Citywide,1st/15,702401,674346,28054,0,0,0,0,702401,,
2014,92,Park And Recreation,Land Acquisition - White Rock Creek Greenbelt,Community Parks,03 Bond Program / Donation,Citywide,N/A,594468,177949,416519,0,0,0,0,594468,,
2014,92,Park And Recreation,Land Acquisition and Planning,Citywide Parks,03 Bond Program / 06 Bond Program,Citywide,N/A,1200206,1075731,124475,0,0,0,0,1200206,,
2014,93,Park And Recreation,LB Houston Golf Course - Club House HVAC Improvements,Major Maintenance - Park Facilities,03 Bond Program,06,1st/13,72855,72855,0,0,0,0,0,72855,,
2014,93,Park And Recreation,LB Houston Golf Course Renovation,Major Park Facilities,06 Bond Program,06,1st/13,4075832,4034710,41122,0,0,0,0,4075832,,
2014,93,Park And Recreation,Luna Vista Service Center,Administrative and Internal Service Facilities,03 Bond Program / 06 Bond Program,06,1st/15,961151,101326,859826,0,0,0,0,961151,,
2014,93,Park And Recreation,Main Street Garden Playground Replacement,Recreation Facilities and Site Development,06 Bond Program,14,1st/15,153455,0,153455,100000,0,0,0,253455,2015,2015
2014,93,Park And Recreation,Marcus Recreation Center - Structural Improvements,Major Maintenance - Park Facilities,06 Bond Program,13,3rd/15,300330,44846,255484,0,0,0,0,300330,,
2014,93,Park And Recreation,Martin Weiss Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,01,2nd/14,372193,372193,0,0,0,0,0,372193,,
2014,93,Park And Recreation,McCree Pavillion,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program,10,3rd/14,334587,159242,175345,0,0,0,0,334587,,
2014,93,Park And Recreation,Muchert Center Renovations,Administrative and Internal Service Facilities,03 Bond Program / 06 Bond Program,Citywide,Various,444660,404603,40057,0,0,0,0,444660,,
2014,93,Park And Recreation,Northaven Trail (Valley Dale to Preston),Trail Development,06 Bond Program,11,1st/16,1151887,1141361,10526,0,500000,0,0,1651887,2016,2016
2014,94,Park And Recreation,Opportunity Site Improvements,Community Parks,03 Bond Program / Donation,07,1st/08,903282,901483,1799,0,0,0,0,903282,,
2014,94,Park And Recreation,Pan Am Building- Safety/Electrical,Recreation Facilities and Site Development,06 Bond Program / 03 Bond Program,07,Various,635308,566234,69074,0,0,0,0,635308,,
2014,94,Park And Recreation,Park District 6 Service Center- Land Acquisition,Park Land Acquisition,06 Bond Program,Citywide,Various,2998539,1716574,1281965,718035,0,0,0,3716574,2015,2015
2014,94,Park And Recreation,Park in the Woods Parking Improvements,Recreation Facilities and Site Development,06 Bond Program,03,4th/14,191500,185679,5821,0,0,0,0,191500,,
2014,94,Park And Recreation,Park in the Woods Security Lighting,Recreation Facilities and Site Development,06 Bond Program,03,4th/14,95000,84050,10950,0,0,0,0,95000,,
2014,94,Park And Recreation,Park Service Center Replacement,Administrative and Internal Service Facilities,03 Bond Program / 06 Bond Program,Citywide,Various,386011,28320,357691,1077587,675857,0,0,2139455,2015,2016
2014,94,Park And Recreation,Park Signage,Recreation Facilities and Site Development,06 Bond Program,Citywide,Various,124870,105070,19800,430130,300000,0,0,855000,2015,2016
2014,94,Park And Recreation,Pike Master Plan and Schematic,Recreation Facilities and Site Development,06 Bond Program,02,N/A,100479,0,100479,0,0,0,0,100479,,
2014,94,Park And Recreation,Pike Plaza Restoration,Recreation Facilities and Site Development,06 Bond Program,02,3rd/13,480200,473857,6343,0,0,0,0,480200,,
2014,95,Park And Recreation,Pleasant Oaks Recreation Center Renovation,Recreation Facilities and Site Development,06 Bond Program,05,4th/14,2237473,2043080,194392,0,0,0,0,2237473,,
2014,95,Park And Recreation,Public Art Administration - Park and Recreation,Public Art,06 Bond Program,Citywide,N/A,372122,135032,237090,200000,200000,0,0,772122,2015,2016
2014,95,Park And Recreation,Public Art Projects - Park and Recreation,Public Art,95 Bond Program / 03 Bond Program / 06 Bond Program / 98 Bond Program,Citywide,Various,2813014,2339428,473586,400000,400000,0,0,3613014,2015,2016
2014,95,Park And Recreation,Reverchon Master Plan Implementation,Recreation Facilities and Site Development,06 Bond Program,02,2nd/16,570000,0,570000,0,0,0,0,570000,,
2014,95,Park And Recreation,Reverchon Site Improvements,Community Parks,03 Bond Program,02,1st/14,2630988,2534112,96876,0,0,0,0,2630988,,
2014,95,Park And Recreation,Robert E. Lee Croquet Courts Restoration,Recreation Facilities and Site Development,06 Bond Program,14,3rd/15,387653,38240,349413,0,0,0,0,387653,,
2014,95,Park And Recreation,Sargent Parking Lot and Grandstand Cover,Recreation Facilities and Site Development,06 Bond Program,04,4th/14,475000,53711,421289,0,0,0,0,475000,,
2014,95,Park And Recreation,Security Cameras - Recreation Centers,"Code Compliance, Safety and Security",06 Bond Program,Citywide,Various,390550,176050,214500,126500,120000,0,0,637050,2015,2016
2014,95,Park And Recreation,Sharrock- Niblo Structure Stabilizaion,Historic Preservation,06 Bond Program,03,3rd/15,383927,0,383927,0,0,0,0,383927,,
2014,96,Park And Recreation,Singing Hills Recreation Center,Major Maintenance - Park Facilities,06 Bond Program,08,2nd/16,289500,289500,0,0,0,0,0,289500,,
2014,96,Park And Recreation,Singing Hills Recreation Center - Renovation,Major Maintenance - Park Facilities,03 Bond Program / 06 Bond Program / Capital Construction,08,2nd/16,2700426,820138,1880286,3785223,0,0,0,6485649,2015,2015
2014,96,Park And Recreation,South Central and Joppa Gateway (District 4),Recreation Facilities and Site Development,06 Bond Program,07,2nd/15,839496,250735,588761,0,0,0,0,839496,,
2014,96,Park And Recreation,South Central and Joppa Gateway (District 5),Recreation Facilities and Site Development,06 Bond Program,07,2nd/15,570000,58900,511100,0,0,0,0,570000,,
2014,96,Park And Recreation,Stevens Site Improvements,Community Parks,03 Bond Program,01,1st/13,805995,728458,77537,0,0,0,0,805995,,
2014,96,Park And Recreation,Stormwater Quality Site Improvements,Citywide Parks,03 Bond Program,Citywide,Various,554389,209179,345210,0,0,0,0,554389,,
2014,96,Park And Recreation,Texas Horse Park Land Acquisition and Development,Major Park Facilities,Donation / 98 Bond Program / 06 Bond Program / 03 Bond Program,05,4th/14,14651700,14314854,336846,0,0,0,0,14651700,,
2014,97,Park And Recreation,Timberglen Site Improvements,Recreation Facilities and Site Development,06 Bond Program,12,1st/15,1605023,1390484,214539,0,0,0,0,1605023,,
2014,97,Park And Recreation,Timberglen Trail (Timberglen to Barry Barker),Trail Development,06 Bond Program,12,1st/15,143625,0,143625,0,0,0,0,143625,,
2014,97,Park And Recreation,Tommie Allen Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,08,1st/15,289500,0,289500,0,0,0,0,289500,,
2014,97,Park And Recreation,Tommie Allen Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,08,3rd/14,204528,196989,7539,0,0,0,0,204528,,
2014,97,Park And Recreation,Tommie Allen Security Lights,Recreation Facilities and Site Development,06 Bond Program,08,1st/15,0,0,0,71250,0,0,0,71250,2015,2015
2014,97,Park And Recreation,Trail Development,Trail Development,03 Bond Program / 06 Bond Program / Donation,Citywide,Various,16714,14600,2114,350000,250000,0,0,616714,2015,2016
2014,97,Park And Recreation,Trinity River Standing Wave,Major Park Facilities,Donation / 06 Bond Program,Citywide,4th/12,4507150,4363165,143986,0,0,0,0,4507150,,
2014,97,Park And Recreation,Trinity Strand,Trail Development,06 Bond Program,02,4th/14,1223280,665734,557546,0,0,0,0,1223280,,
2014,98,Park And Recreation,Trinity Strand Fiezy Connection,Trail Development,06 Bond Program,02,3rd/14,209142,209142,0,0,0,0,0,209142,,
2014,98,Park And Recreation,Trinity Strand Trail,Linear/Linkage Areas,03 Bond Program,06,4th/14,810628,800358,10270,0,0,0,0,810628,,
2014,98,Park And Recreation,Turtle Creek Trail Site Improvements,Trail Development,06 Bond Program,14,1st/16,287250,0,287250,0,0,0,0,287250,,
2014,98,Park And Recreation,Valley View Trail and Trailhead,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program,11,1st/15,333227,289562,43665,0,0,0,0,333227,,
2014,98,Park And Recreation,Veloway,Trail Development,06 Bond Program,07,3rd/09,2115468,1515867,599601,0,0,0,0,2115468,,
2014,98,Park And Recreation,Walnut Hill Recreation Center - Interior Renovations,Major Maintenance - Park Facilities,06 Bond Program,13,2nd/14,1669516,1516326,153190,0,0,0,0,1669516,,
2014,98,Park And Recreation,West Dallas Gateway,Major Park Facilities,06 Bond Program,Citywide,3rd/14,1710000,1709914,86,0,0,0,0,1710000,,
2014,98,Park And Recreation,White Rock Hills Recreation Center - Land Acquisition,Recreation Facilities and Site Development,06 Bond Program,09,1st/15,4750000,198,4749802,0,0,0,0,4750000,,
2014,98,Park And Recreation,White Rock Lake East Lawther Trail Replacement,Recreation Facilities and Site Development,06 Bond Program,Citywide,3rd/15,1772684,401745,1370939,0,0,0,0,1772684,,
2014,99,Park And Recreation,White Rock Lake Mockingbird Point Improvements,Recreation Facilities and Site Development,06 Bond Program,Citywide,4th/14,1292641,1171115,121526,0,0,0,0,1292641,,
2014,99,Park And Recreation,White Rock Lake Security Lights,Recreation Facilities and Site Development,06 Bond Program,"09, 10",4th/15,271199,63915,207284,0,0,0,0,271199,,
2014,99,Park And Recreation,Willie B Johnson Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,10,3rd/12,35200,2924,32276,0,0,0,0,35200,,
2014,99,Park And Recreation,Willie B Johnson Recreation Center - Interior Renovation,Recreation Facilities and Site Development,06 Bond Program,10,3rd/12,1117719,1084929,32790,0,0,0,0,1117719,,
2014,99,Park And Recreation,Willie Mae Butler Park- Sprayground,Recreation Facilities and Site Development,06 Bond Program,07,1st/15,1036831,851253,185578,307971,0,0,0,1344802,2015,2015
2014,99,Park And Recreation,Woodall Rodgers Deck Plaza Development,Downtown Parks,06 Bond Program,14,1st/13,19500000,19445129,54871,0,0,0,0,19500000,,
2014,108,Street And Thoroughfare,5th (E) from Crawford to Denver,Street Resurfacing,12 Bond Program,01,4th/14,113300,0,113300,0,0,0,0,113300,,
2014,108,Street And Thoroughfare,Aberdeen Ave from Preston Rd to Tulane St,Street Reconstruction - Local Streets,06 Bond Program / 12 Bond Program,13,3rd/16,136829,79607,57222,772271,0,0,0,909100,2015,2015
2014,108,Street And Thoroughfare,Aberdeen Ave. and Mimosa Ln. - Tibbs to Edgemere,Alley Reconstruction,03 Bond Program,13,2nd/13,45394,44211,1183,0,0,0,0,45394,,
2014,108,Street And Thoroughfare,Abrams Rd from Mockingbird Ln to Lange Cir,Street Resurfacing,12 Bond Program,09,4th/17,21349,0,21349,0,0,524600,0,545949,2017,2017
2014,108,Street And Thoroughfare,Adams (N) from Davis to 9th,Target Neighborhood,06 Bond Program / 12 Bond Program,01,1st/16,124025,103636,20389,722814,0,0,0,846839,2015,2015
2014,108,Street And Thoroughfare,Akard St. - Commerce to Elm St.,Streetscape/Urban Design,06 Bond Program / 95 Bond Program,14,2nd/14,593958,521561,72396,0,0,0,0,593958,,
2014,108,Street And Thoroughfare,Akard St. - Ross to Woodall Rodgers,Streetscape/Urban Design,06 Bond Program,14,2nd/14,1100657,1099829,827,0,0,0,0,1100657,,
2014,109,Street And Thoroughfare,Aldwick Dr (8805-9031) And Fenchurch Rd (8904-9020),Alley Reconstruction,12 Bond Program,10,1st/16,32700,24260,8440,184900,0,0,0,217600,2015,2015
2014,109,Street And Thoroughfare,Aledo Dr from Crest Ridge Dr to Tisinger Ave,Street Resurfacing,12 Bond Program,09,4th/15,0,0,0,721700,0,0,0,721700,2015,2015
2014,109,Street And Thoroughfare,Allencrest Ln (4608-4732) And Forest Ln (4609-4719),Alley Reconstruction,12 Bond Program,13,4th/15,31410,25515,5895,177990,0,0,0,209400,2015,2015
2014,109,Street And Thoroughfare,Allencrest Ln (4807-4931) And Nashwood Ln (4808-4918),Alley Reconstruction,12 Bond Program,13,4th/15,41100,31267,9833,232900,0,0,0,274000,2015,2015
2014,109,Street And Thoroughfare,Alpha from Peyton to Coit,Street Resurfacing,06 Bond Program / 12 Bond Program,11,2nd/14,762108,762108,0,0,0,0,0,762108,,
2014,109,Street And Thoroughfare,Alpha Rd. - Noel Rd. to Preston,Intergovernmental Partnership Projects,06 Bond Program,11,N/A,3304,3304,0,0,251910,2267187,0,2522401,2016,2017
2014,109,Street And Thoroughfare,Alto Caro Dr (7305-7447) And Clearhaven Dr (7306-7446),Alley Reconstruction,12 Bond Program,12,4th/15,39030,33859,5171,221170,0,0,0,260200,2015,2015
2014,109,Street And Thoroughfare,Ambassador Row from Regal Row to Dividend Drive,Street Resurfacing,12 Bond Program,06,4th/17,0,0,0,0,0,714600,0,714600,2017,2017
2014,109,Street And Thoroughfare,Amberwood Rd (16101-16239) And Wickerwood Dr (6401-6535),Alley Reconstruction,12 Bond Program,12,3rd/15,52050,49535,2515,294950,0,0,0,347000,2015,2015
2014,109,Street And Thoroughfare,Ann Arbor Ave from Bonnie View Rd To Cranfill Dr,Street Resurfacing,12 Bond Program,04,4th/14,179048,0,179048,0,0,0,0,179048,,
2014,109,Street And Thoroughfare,Ann Arbor Ave from Malden Ln to Strobel Ave,Street Resurfacing,12 Bond Program,04,1st/16,0,0,0,234800,0,0,0,234800,2015,2015
2014,110,Street And Thoroughfare,Arapaho Rd (7630-7630) And El Padre (7707-7707),Alley Reconstruction,12 Bond Program,11,2nd/15,28320,20950,7370,0,0,0,0,28320,,
2014,110,Street And Thoroughfare,Arboreal Dr from 300' north of NW Highway to Walling Ln,Street Resurfacing,12 Bond Program,09,4th/15,0,0,0,461900,0,0,0,461900,2015,2015
2014,110,Street And Thoroughfare,Arizona from Saner to Kiest,Target Neighborhood,06 Bond Program / 12 Bond Program,04,3rd/16,267878,186923,80955,0,1527117,0,0,1794995,2016,2016
2014,110,Street And Thoroughfare,Autumn Woods Trl from W. Red Bird Ln to Highcrest Dr,Street Resurfacing,12 Bond Program,03,4th/17,0,0,0,0,0,352200,0,352200,2017,2017
2014,110,Street And Thoroughfare,Avon St. - Westmount Ave. to Cliffdale Ave.,Street Petitions,06 Bond Program,01,3rd/14,299638,294783,4855,0,0,0,0,299638,,
2014,110,Street And Thoroughfare,Avondale from Throckmorton to Oak Lawn,Street Resurfacing,06 Bond Program / 12 Bond Program,14,4th/17,103167,101862,1305,0,0,0,0,103167,,
2014,110,Street And Thoroughfare,"Azalea and Rex - Preston Rd. to ""T"" Alley",Alley Reconstruction,03 Bond Program,11,2nd/13,34514,33098,1416,0,0,0,0,34514,,
